"7761","GD4212273","null","0","4","7","54","2012","7","19","Aktiv","null","2012-12-28","2020-07-06","0000-00-00","PT INKA","2","0000-00-00 00:00:00","0000-00-00 00:00:00"
"7762","GD4212274","null","0","4","7","54","2012","7","19","Aktiv","null","2012-12-28","2020-07-06","0000-00-00","PT INKA","2","0000-00-00 00:00:00","0000-00-00 00:00:00"
"7763","GD4212275","null","0","4","7","54","2012","7","19","Aktiv","null","2012-12-28","2020-09-21","0000-00-00","PT INKA","2","0000-00-00 00:00:00","0000-00-00 00:00:00"
"7764","GD4212276","null","0","4","7","54","2012","7","19","Aktiv","null","2012-12-28","2020-08-31","0000-00-00","PT INKA","2","0000-00-00 00:00:00","0000-00-00 00:00:00"
"7765","GD4212277","null","0","4","7","54","2012","7","19","Aktiv","null","2012-12-28","2020-07-13","0000-00-00","PT INKA","2","0000-00-00 00:00:00","0000-00-00 00:00:00"
"7766","GD4212278","null","0","4","7","54","2012","7","19","Aktiv","null","2012-12-28","2020-07-06","0000-00-00","PT INKA","2","0000-00-00 00:00:00","0000-00-00 00:00:00"
"7767","GD4212279","null","0","4","7","54","2012","7","19","Aktiv","null","2012-12-28","2020-11-07","0000-00-00","PT INKA","2","0000-00-00 00:00:00","0000-00-00 00:00:00"
"7768","GD4212280","null","0","4","7","54","2012","7","19","Aktiv","null","2012-12-28","2020-08-03","0000-00-00","PT INKA","2","0000-00-00 00:00:00","0000-00-00 00:00:00"
"7769","GD4212281","null","0","4","7","54","2012","7","19","Aktiv","null","2012-12-28","2020-07-06","0000-00-00","PT INKA","2","0000-00-00 00:00:00","0000-00-00 00:00:00"
"7770","GD4212282","null","0","4","7","54","2012","7","19","Aktiv","null","2012-12-28","2020-07-06","0000-00-00","PT INKA","2","0000-00-00 00:00:00","0000-00-00 00:00:00"
"7771","GD4212283","null","0","4","7","54","2012","7","19","Aktiv","null","2012-12-28","2020-06-29","0000-00-00","PT INKA","2","0000-00-00 00:00:00","0000-00-00 00:00:00"
"7772","GD4212284","null","0","4","7","54","2012","7","19","Aktiv","null","2012-12-28","2020-07-06","0000-00-00","PT INKA","2","0000-00-00 00:00:00","0000-00-00 00:00:00"
"7773","GD4212285","null","0","4","7","54","2012","7","19","Aktiv","null","2012-12-28","2020-11-07","0000-00-00","PT INKA","2","0000-00-00 00:00:00","0000-00-00 00:00:00"
"7774","GD4212286","null","0","4","7","54","2012","7","19","Aktiv","null","2012-12-28","2020-06-29","0000-00-00","PT INKA","2","0000-00-00 00:00:00","0000-00-00 00:00:00"
"7775","GD4212287","null","0","4","7","54","2012","7","19","Aktiv","null","2012-12-28","2020-07-06","0000-00-00","PT INKA","2","0000-00-00 00:00:00","0000-00-00 00:00:00"
"7776","GD4212288","null","0","4","7","54","2012","7","19","Aktiv","null","2012-12-28","2020-10-26","0000-00-00","PT INKA","2","0000-00-00 00:00:00","0000-00-00 00:00:00"
"7777","GD4212289","null","0","4","7","54","2012","7","19","Aktiv","null","2012-12-28","2020-10-26","0000-00-00","PT INKA","2","0000-00-00 00:00:00","0000-00-00 00:00:00"
"7778","GD4212290","null","0","4","7","54","2012","7","19","Aktiv","null","2012-12-28","2020-09-21","0000-00-00","PT INKA","2","0000-00-00 00:00:00","0000-00-00 00:00:00"
"7779","GD4212291","null","0","4","7","54","2012","7","19","Aktiv","null","2012-12-28","2020-03-01","0000-00-00","PT INKA","2","0000-00-00 00:00:00","0000-00-00 00:00:00"
"7780","GD4212292","null","0","4","7","54","2012","7","19","Aktiv","null","2012-12-28","2020-03-01","0000-00-00","PT INKA","2","0000-00-00 00:00:00","0000-00-00 00:00:00"
"7781","GD4212293","null","0","4","7","54","2012","7","19","Aktiv","null","2012-12-28","2020-07-06","0000-00-00","PT INKA","2","0000-00-00 00:00:00","0000-00-00 00:00:00"
"7782","GD4212294","null","0","4","7","54","2012","7","19","Aktiv","null","2012-12-28","2021-10-16","0000-00-00","PT INKA","2","0000-00-00 00:00:00","0000-00-00 00:00:00"
"7783","GD4212295","null","0","4","7","54","2012","7","19","Aktiv","null","2012-12-28","2020-03-01","0000-00-00","PT INKA","2","0000-00-00 00:00:00","0000-00-00 00:00:00"
"7784","GD4212296","null","0","4","7","54","2012","7","19","Aktiv","null","2012-12-28","2020-07-06","0000-00-00","PT INKA","2","0000-00-00 00:00:00","0000-00-00 00:00:00"
"7785","GD4212297","null","0","4","7","54","2012","7","19","Aktiv","null","2012-12-28","2020-06-29","0000-00-00","PT INKA","2","0000-00-00 00:00:00","0000-00-00 00:00:00"
"7786","GD4212298","null","0","4","7","54","2012","7","19","Aktiv","null","2012-12-28","2022-01-22","0000-00-00","PT INKA","2","0000-00-00 00:00:00","0000-00-00 00:00:00"
"7787","GD4212299","null","0","4","7","54","2012","7","19","Aktiv","null","2012-12-28","2020-03-01","0000-00-00","PT INKA","2","0000-00-00 00:00:00","0000-00-00 00:00:00"
"7788","GD4212300","null","0","4","7","54","2012","7","19","Aktiv","null","2012-12-28","2020-10-26","0000-00-00","PT INKA","2","0000-00-00 00:00:00","0000-00-00 00:00:00"
"7789","GD4212301","null","0","4","7","54","2012","7","19","Aktiv","null","2012-12-28","2020-07-06","0000-00-00","PT INKA","2","0000-00-00 00:00:00","0000-00-00 00:00:00"
"7790","GD4212302","null","0","4","7","54","2012","7","19","Aktiv","null","2012-12-28","2020-06-29","0000-00-00","PT INKA","2","0000-00-00 00:00:00","0000-00-00 00:00:00"
"7791","GD4212303","null","0","4","7","54","2012","7","19","Aktiv","null","2012-12-28","2020-08-31","0000-00-00","PT INKA","2","0000-00-00 00:00:00","0000-00-00 00:00:00"
"7792","GD4212304","null","0","4","7","54","2012","7","19","Aktiv","null","2012-12-28","2020-07-06","0000-00-00","PT INKA","2","0000-00-00 00:00:00","0000-00-00 00:00:00"
"7793","GD4212305","null","0","4","7","54","2012","7","19","Aktiv","null","2012-12-28","2020-06-29","0000-00-00","PT INKA","2","0000-00-00 00:00:00","0000-00-00 00:00:00"
"7794","GD4212306","null","0","4","7","54","2012","7","19","Aktiv","null","2012-12-28","2020-07-06","0000-00-00","PT INKA","2","0000-00-00 00:00:00","0000-00-00 00:00:00"
"7795","GD4212307","null","0","4","7","54","2012","7","19","Aktiv","null","2012-12-28","2020-03-01","0000-00-00","PT INKA","2","0000-00-00 00:00:00","0000-00-00 00:00:00"
"7796","GD4212308","null","0","4","7","54","2012","7","19","Aktiv","null","2012-12-28","2022-01-22","0000-00-00","PT INKA","2","0000-00-00 00:00:00","0000-00-00 00:00:00"
"7797","GD4212309","null","0","4","7","54","2012","7","19","Aktiv","null","2012-12-28","2020-06-29","0000-00-00","PT INKA","2","0000-00-00 00:00:00","0000-00-00 00:00:00"
"7798","GD4212310","null","0","4","7","54","2012","7","19","Aktiv","null","2012-12-28","2020-03-01","0000-00-00","PT INKA","2","0000-00-00 00:00:00","0000-00-00 00:00:00"
"7799","GD4212311","null","0","4","7","54","2012","7","19","Aktiv","null","2012-12-28","2022-01-22","0000-00-00","PT INKA","2","0000-00-00 00:00:00","0000-00-00 00:00:00"
"7800","GD4212312","null","0","4","7","54","2012","7","19","Aktiv","null","2012-12-28","2020-06-29","0000-00-00","PT INKA","2","0000-00-00 00:00:00","0000-00-00 00:00:00"
"7801","GD4212313","null","0","4","7","54","2012","7","19","Aktiv","null","2012-12-28","2022-01-22","0000-00-00","PT INKA","2","0000-00-00 00:00:00","0000-00-00 00:00:00"
"7802","GD4212314","null","0","4","7","54","2012","7","19","Aktiv","null","2012-12-28","2020-10-26","0000-00-00","PT INKA","2","0000-00-00 00:00:00","0000-00-00 00:00:00"
"7803","GD4212315","null","0","4","7","54","2012","7","19","Aktiv","null","2012-12-28","2022-01-22","0000-00-00","PT INKA","2","0000-00-00 00:00:00","0000-00-00 00:00:00"
"7804","GD4212316","null","0","4","7","54","2012","7","19","Aktiv","null","2012-12-28","2020-06-29","0000-00-00","PT INKA","2","0000-00-00 00:00:00","0000-00-00 00:00:00"
"7805","GD4212317","null","0","4","7","54","2012","7","19","Aktiv","null","2012-12-28","2020-06-29","0000-00-00","PT INKA","2","0000-00-00 00:00:00","0000-00-00 00:00:00"
"7806","GD4212318","null","0","4","7","54","2012","7","19","Aktiv","null","2012-12-28","2020-06-29","0000-00-00","PT INKA","2","0000-00-00 00:00:00","0000-00-00 00:00:00"
"7807","GD4212319","null","0","4","7","54","2012","7","19","Aktiv","null","2012-12-28","2020-07-06","0000-00-00","PT INKA","2","0000-00-00 00:00:00","0000-00-00 00:00:00"
"7808","GD4212320","null","0","4","7","54","2012","7","19","Aktiv","null","2012-12-28","2022-01-22","0000-00-00","PT INKA","2","0000-00-00 00:00:00","0000-00-00 00:00:00"
"7809","GD4212321","null","0","4","7","54","2012","7","19","Aktiv","null","2013-01-17","2020-11-28","0000-00-00","PT INKA","2","0000-00-00 00:00:00","0000-00-00 00:00:00"
"7810","GD4212322","null","0","4","7","54","2012","7","19","Aktiv","null","2013-01-17","2020-07-06","0000-00-00","PT INKA","2","0000-00-00 00:00:00","0000-00-00 00:00:00"
"7811","GD4212323","null","0","4","7","54","2012","7","19","Aktiv","null","2013-01-17","2020-07-06","0000-00-00","PT INKA","2","0000-00-00 00:00:00","0000-00-00 00:00:00"
"7812","GD4212324","null","0","4","7","54","2012","7","19","Aktiv","null","2013-01-17","0000-00-00","0000-00-00","PT INKA","2","0000-00-00 00:00:00","0000-00-00 00:00:00"
"7813","GD4212325","null","0","4","7","54","2012","7","19","Aktiv","null","2013-01-17","2020-06-29","0000-00-00","PT INKA","2","0000-00-00 00:00:00","0000-00-00 00:00:00"
"7814","GD4212326","null","0","4","7","54","2012","7","19","Aktiv","null","2013-01-17","2020-06-29","0000-00-00","PT INKA","2","0000-00-00 00:00:00","0000-00-00 00:00:00"
"7815","GD4212327","null","0","4","7","54","2012","7","19","Aktiv","null","2013-01-17","2020-07-06","0000-00-00","PT INKA","2","0000-00-00 00:00:00","0000-00-00 00:00:00"
"7816","GD4212328","null","0","4","7","54","2012","7","19","Aktiv","null","2013-01-17","2020-02-23","0000-00-00","PT INKA","2","0000-00-00 00:00:00","0000-00-00 00:00:00"
"7817","GD4212329","null","0","4","7","54","2012","7","19","Aktiv","null","2013-01-17","2020-07-06","0000-00-00","PT INKA","2","0000-00-00 00:00:00","0000-00-00 00:00:00"
"7818","GD4212330","null","0","4","7","54","2012","7","19","Aktiv","null","2013-01-17","2020-06-29","0000-00-00","PT INKA","2","0000-00-00 00:00:00","0000-00-00 00:00:00"
"7819","GD4212331","null","0","4","7","54","2012","7","19","Aktiv","null","2013-01-17","2020-10-26","0000-00-00","PT INKA","2","0000-00-00 00:00:00","0000-00-00 00:00:00"
"7820","GD4212332","null","0","4","7","54","2012","7","19","Aktiv","null","2013-01-17","2020-07-06","0000-00-00","PT INKA","2","0000-00-00 00:00:00","0000-00-00 00:00:00"
"7821","GD421111","null","0","4","7","54","2011","7","19","Aktiv","null","2012-07-31","2020-08-03","0000-00-00","PT INKA","2","0000-00-00 00:00:00","0000-00-00 00:00:00"
"7822","GD421102","null","0","4","7","54","2011","7","19","Aktiv","null","2012-07-31","2020-04-18","0000-00-00","PT INKA","2","0000-00-00 00:00:00","0000-00-00 00:00:00"
"7823","GD4212333","null","0","4","7","54","2012","7","19","Aktiv","null","2013-01-17","2021-08-29","0000-00-00","PT INKA","2","0000-00-00 00:00:00","0000-00-00 00:00:00"
"7824","GD4212334","null","0","4","7","54","2012","7","19","Aktiv","null","2013-01-17","2020-06-29","0000-00-00","PT INKA","2","0000-00-00 00:00:00","0000-00-00 00:00:00"
"7825","GD421103","null","0","4","7","54","2011","7","19","Aktiv","null","2012-07-31","2020-07-13","0000-00-00","PT INKA","2","0000-00-00 00:00:00","0000-00-00 00:00:00"
"7826","GD4212335","null","0","4","7","54","2012","7","19","Aktiv","null","2013-01-17","2020-09-21","0000-00-00","PT INKA","2","0000-00-00 00:00:00","0000-00-00 00:00:00"
"7827","GD4212336","null","0","4","7","54","2012","7","19","Aktiv","null","2013-01-17","2019-01-27","0000-00-00","PT INKA","2","0000-00-00 00:00:00","0000-00-00 00:00:00"
"7828","GD4211337","null","0","4","7","54","2012","16","44","Aktiv","null","2012-02-27","2020-11-07","0000-00-00","PT INKA","2","0000-00-00 00:00:00","0000-00-00 00:00:00"
"7829","GD4212338","null","0","4","7","54","2012","7","19","Aktiv","null","2013-01-17","2020-07-06","0000-00-00","PT INKA","2","0000-00-00 00:00:00","0000-00-00 00:00:00"
"7830","GD4212339","null","0","4","7","54","2012","7","19","Aktiv","null","2013-01-17","2020-08-03","0000-00-00","PT INKA","2","0000-00-00 00:00:00","0000-00-00 00:00:00"
"7831","GD421113","null","0","4","7","54","2011","7","19","Aktiv","null","2012-07-31","2020-10-26","0000-00-00","PT INKA","2","0000-00-00 00:00:00","0000-00-00 00:00:00"
"7832","GD4212340","null","0","4","7","54","2012","7","19","Aktiv","null","2013-01-17","2020-07-06","0000-00-00","PT INKA","2","0000-00-00 00:00:00","0000-00-00 00:00:00"
"7833","GD421114","null","0","4","7","54","2011","7","19","Aktiv","null","2012-07-31","2020-09-21","0000-00-00","PT INKA","2","0000-00-00 00:00:00","0000-00-00 00:00:00"
"7834","GD4212431","null","0","4","7","54","2012","7","19","Aktiv","null","2013-01-29","2020-07-13","0000-00-00","PT INKA","2","0000-00-00 00:00:00","0000-00-00 00:00:00"
"7835","GD421115","null","0","4","7","54","2011","7","19","Aktiv","null","2012-07-31","2020-07-06","0000-00-00","PT INKA","2","0000-00-00 00:00:00","0000-00-00 00:00:00"
"7836","GD4212432","null","0","4","7","54","2012","7","19","Aktiv","null","2013-01-29","2020-06-29","0000-00-00","PT INKA","2","0000-00-00 00:00:00","0000-00-00 00:00:00"
"7837","GD421116","null","0","4","7","54","2011","7","19","Aktiv","null","2012-07-31","2020-08-03","0000-00-00","PT INKA","2","0000-00-00 00:00:00","0000-00-00 00:00:00"
"7838","GD421117","null","0","4","7","54","2011","7","19","Aktiv","null","2012-07-31","2020-08-31","0000-00-00","PT INKA","2","0000-00-00 00:00:00","0000-00-00 00:00:00"
"7839","GD4212433","null","0","4","7","54","2012","7","19","Aktiv","null","2013-01-29","2020-07-06","0000-00-00","PT INKA","2","0000-00-00 00:00:00","0000-00-00 00:00:00"
"7840","GD421118","null","0","4","7","54","2011","7","19","Aktiv","null","2012-07-31","2020-07-06","0000-00-00","PT INKA","2","0000-00-00 00:00:00","0000-00-00 00:00:00"
"7841","GD4212434","null","0","4","7","54","2012","7","19","Aktiv","null","2013-01-29","2020-07-06","0000-00-00","PT INKA","2","0000-00-00 00:00:00","0000-00-00 00:00:00"
"7842","GD421119","null","0","4","7","54","2011","7","19","Aktiv","null","2012-07-31","2020-04-18","0000-00-00","PT INKA","2","0000-00-00 00:00:00","0000-00-00 00:00:00"
"7843","GD4212435","null","0","4","7","54","2012","7","19","Aktiv","null","2013-01-29","2020-06-29","0000-00-00","PT INKA","2","0000-00-00 00:00:00","0000-00-00 00:00:00"
"7844","GD421120","null","0","4","7","54","2011","7","19","Aktiv","null","2012-07-31","2020-06-29","0000-00-00","PT INKA","2","0000-00-00 00:00:00","0000-00-00 00:00:00"
"7845","GD4212436","null","0","4","7","54","2012","7","19","Aktiv","null","2013-01-29","2020-02-15","0000-00-00","PT INKA","2","0000-00-00 00:00:00","0000-00-00 00:00:00"
"7846","GD421131","null","0","4","7","54","2011","7","19","Aktiv","null","2012-07-31","2020-04-18","0000-00-00","PT INKA","2","0000-00-00 00:00:00","0000-00-00 00:00:00"
"7847","GD4212437","null","0","4","7","54","2012","7","19","Aktiv","null","2013-01-29","0000-00-00","0000-00-00","PT INKA","2","0000-00-00 00:00:00","0000-00-00 00:00:00"
"7848","GD421132","null","0","4","7","54","2011","7","19","Aktiv","null","2012-07-31","0000-00-00","0000-00-00","PT INKA","2","0000-00-00 00:00:00","0000-00-00 00:00:00"
"7849","GD4212438","null","0","4","7","54","2012","7","19","Aktiv","null","2013-01-29","2020-03-01","0000-00-00","PT INKA","2","0000-00-00 00:00:00","0000-00-00 00:00:00"
"7850","GD421133","null","0","4","7","54","2011","7","19","Aktiv","null","2012-07-31","2020-07-06","0000-00-00","PT INKA","2","0000-00-00 00:00:00","0000-00-00 00:00:00"
"7851","GD4212439","null","0","4","7","54","2012","7","19","Aktiv","null","2013-01-29","2020-07-13","0000-00-00","PT INKA","2","0000-00-00 00:00:00","0000-00-00 00:00:00"
"7852","GD4212440","null","0","4","7","54","2012","7","19","Aktiv","null","2013-01-29","2020-10-26","0000-00-00","PT INKA","2","0000-00-00 00:00:00","0000-00-00 00:00:00"
"7853","GD4212441","null","0","4","7","54","2012","7","19","Aktiv","null","2013-01-29","2020-08-31","0000-00-00","PT INKA","2","0000-00-00 00:00:00","0000-00-00 00:00:00"
"7854","GD4212442","null","0","4","7","54","2012","7","19","Aktiv","null","2013-01-29","2020-06-29","0000-00-00","PT INKA","2","0000-00-00 00:00:00","0000-00-00 00:00:00"
"7855","GD4212443","null","0","4","7","54","2012","7","19","Aktiv","null","2013-01-29","2020-08-31","0000-00-00","PT INKA","2","0000-00-00 00:00:00","0000-00-00 00:00:00"
"7856","GD4212444","null","0","4","7","54","2012","7","19","Aktiv","null","2013-01-29","2020-08-03","0000-00-00","PT INKA","2","0000-00-00 00:00:00","0000-00-00 00:00:00"
"7857","GD4212445","null","0","4","7","54","2012","7","19","Aktiv","null","2013-01-29","2020-07-06","0000-00-00","PT INKA","2","0000-00-00 00:00:00","0000-00-00 00:00:00"
"7858","GD4212446","null","0","4","7","54","2012","7","19","Aktiv","null","2013-01-29","2020-07-13","0000-00-00","PT INKA","2","0000-00-00 00:00:00","0000-00-00 00:00:00"
"7859","GD4212447","null","0","4","7","54","2012","7","19","Aktiv","null","2013-01-29","0000-00-00","0000-00-00","PT INKA","2","0000-00-00 00:00:00","0000-00-00 00:00:00"
"7860","GD4212448","null","0","4","7","54","2012","7","19","Aktiv","null","2013-01-29","2020-10-26","0000-00-00","PT INKA","2","0000-00-00 00:00:00","0000-00-00 00:00:00"
"7861","GD4212449","null","0","4","7","54","2012","7","19","Aktiv","null","2013-01-29","2020-08-31","0000-00-00","PT INKA","2","0000-00-00 00:00:00","0000-00-00 00:00:00"
"7862","GD421134","null","0","4","7","54","2011","7","19","Aktiv","null","2012-07-31","2020-10-26","0000-00-00","PT INKA","2","0000-00-00 00:00:00","0000-00-00 00:00:00"
"7863","GD4212450","null","0","4","7","54","2012","7","19","Aktiv","null","2013-01-29","2020-06-29","0000-00-00","PT INKA","2","0000-00-00 00:00:00","0000-00-00 00:00:00"
"7864","GD421135","null","0","4","7","54","2011","7","19","Aktiv","null","2012-07-31","0000-00-00","0000-00-00","PT INKA","2","0000-00-00 00:00:00","0000-00-00 00:00:00"
"7865","GD4212451","null","0","4","7","54","2012","7","19","Aktiv","null","2013-01-29","2020-07-13","0000-00-00","PT INKA","2","0000-00-00 00:00:00","0000-00-00 00:00:00"
"7866","GD4212452","null","0","4","7","54","2012","7","19","Aktiv","null","2013-01-29","0000-00-00","0000-00-00","PT INKA","2","0000-00-00 00:00:00","0000-00-00 00:00:00"
"7867","GD421137","null","0","4","7","54","2011","9","23","Aktiv","null","2012-02-03","2020-08-22","0000-00-00","PT INKA","2","0000-00-00 00:00:00","0000-00-00 00:00:00"
"7868","GD4212453","null","0","4","7","54","2012","7","19","Aktiv","null","2013-01-29","2020-09-21","0000-00-00","PT INKA","2","0000-00-00 00:00:00","0000-00-00 00:00:00"
"7869","GD4212454","null","0","4","7","54","2012","7","19","Aktiv","null","2013-01-29","2022-01-22","0000-00-00","PT INKA","2","0000-00-00 00:00:00","0000-00-00 00:00:00"
"7870","GD421146","null","0","4","7","54","2011","7","19","Aktiv","null","2012-02-03","2020-06-29","0000-00-00","PT INKA","2","0000-00-00 00:00:00","0000-00-00 00:00:00"
"7871","GD421138","null","0","4","7","54","2011","9","23","Aktiv","null","2012-02-03","2020-10-25","0000-00-00","PT INKA","2","0000-00-00 00:00:00","0000-00-00 00:00:00"
